timeAtServer,longitude
1084.04400014877,7.78544657939189
1084.84700012207,7.78641159470017
1085.33000016212,7.78700545027449
1085.33000016212,7.78700545027449
1086.32100009918,7.78800964355469
1086.70399999619,7.78846740722656
1087.51600003242,7.78938293457031
1088.05800008774,7.79004896009291
1088.6210000515,7.79090881347656
1089.1930000782,7.79145936708193
1089.58000016212,7.79190475876267
1090.12199997902,7.79235015044341
1090.69799995422,7.79304504394531
1091.18799996376,7.79376055743243
1091.76200008392,7.79441833496094
1092.67300009727,7.79556274414063
1093.25300002098,7.79606174778294
1093.63499999046,7.79650713946368
1094.22300004959,7.79716491699219
1095.87000012398,7.79922485351563
1096.92500019073,7.80021873680321
1096.92500019073,7.80021873680321
1097.7650001049,7.80136108398438
1098.84400010109,7.80251992715372
1099.73100018501,7.80363340635558
1100.64800000191,7.8045654296875
1101.22200012207,7.80526650918497
1101.79600000381,7.80601501464844
1102.77700018883,7.80712230785473
1103.26900005341,7.80779039537585
1103.66100001335,7.80823578705659
1104.75600004196,7.80949773015203
1105.78100013733,7.81059265136719
1105.78100013733,7.81059265136719
1106.86800003052,7.81178524619655
1106.86800003052,7.81178524619655
1107.86199998856,7.81313509554476
1108.85300016403,7.81409815738076
1109.26999998093,7.8146041067023
1110.2610001564,7.81573321368243
1110.67500019073,7.81617860536318
1111.21099996567,7.81706157483553
1112.09800004959,7.81800119500411
1112.47399997711,7.81829030890214
1113.29600000381,7.81922992907072
1113.74000000954,7.81966359991776
1114.3140001297,7.82040982633024
1115.71300005913,7.82204878957648
1117.09400010109,7.8238244958826
1117.09400010109,7.8238244958826
1117.51600003242,7.82412142366976
1117.91300010681,7.82456681535051
1119.04299998283,7.82597722233953
1119.04299998283,7.82597722233953
1119.47399997711,7.82642261402027
1120.05400013924,7.82718056126645
1121.03600001335,7.82850110853041
1122.14499998093,7.82968881967905
1123.03100013733,7.83065383498733
1123.51800012589,7.83109922666808
1123.98300004005,7.83180638363487
1124.91700005531,7.83274600380345
1124.91700005531,7.83274600380345
1125.44900012016,7.83362311285895
1125.98399996758,7.8343361302426
1127.01400017738,7.83533044763514
1127.01400017738,7.83533044763514
1128.04500007629,7.8365044844778
1129.08300018311,7.83763163798564
1129.08300018311,7.83763163798564
1129.60300016403,7.83838372481497
1129.60300016403,7.83838372481497
1130.59100008011,7.83971013249578
1130.59100008011,7.83971013249578
1131.08500003815,7.84015552417652
1132.04299998283,7.84113030684622
1132.51300001144,7.84163625616776
1133.06299996376,7.84230825063345
1133.9350001812,7.84327326594172
1134.97900009155,7.84468367293074
1135.93700003624,7.84564868823902
1136.82899999619,7.84698486328125
1137.78900003433,7.84794987858953
1138.75200009346,7.8489148938978
1140.94099998474,7.85173570787585
1142.95500016212,7.85425959406672
1143.38300013542,7.85455652185389
1143.89700007439,7.85500191353463
1144.83300018311,7.85616422954359
1145.68099999428,7.85688701428865
1146.60300016403,7.8583423511402
1148.07299995422,7.85992271021793
1148.60500001907,7.86064354149071
1149.00699996948,7.86116316511824
1149.46700000763,7.86175702069257
1149.992000103,7.86252473530016
1150.58599996567,7.86301896378801
1151.00300002098,7.86346435546875
1151.53500008583,7.86398397909628
1152.03100013733,7.86469308953536
1152.55900001526,7.8653943860853
1153.0529999733,7.86583977776605
1153.49300003052,7.86635940139358
1154.37199997902,7.8672951146176
1154.37199997902,7.8672951146176
1155.33100008965,7.86843789590372
1156.39600014687,7.86989713969984
1157.31200003624,7.87083675986842
1157.875,7.87133294182855
1157.875,7.87133294182855
1158.29400014877,7.87177833350929
1158.81599998474,7.87264372173109
1159.32400012016,7.87322194952714
1159.81200003624,7.87393105996622
1160.38400006294,7.87437840511924
1161.50400018692,7.87556416279561
1161.9880001545,7.87625764545641
1162.39499998093,7.87676359477796
1163.41600012779,7.87793958509291
1163.41600012779,7.87793958509291
1164.50400018692,7.87914878443668
1164.50400018692,7.87914878443668
1165.33899998665,7.8803150073902
1166.35800004005,7.88153397409539
1167.24699997902,7.88247359426398
1167.75200009346,7.88297954358553
1168.26400017738,7.88365544499578
1169.30900001526,7.8848587839227
1170.13000011444,7.88579840409128
1170.67300009727,7.88655049092061
1171.12000012398,7.88699588260135
1171.58599996567,7.88767764442845
1172.06200003624,7.88818359375
1173.09500002861,7.88951976879223
1174.11400008202,7.89056878340872
1174.6930000782,7.89152403135558
1175.1740000248,7.89223118832237
1176.23900008202,7.89315713418497
1176.23900008202,7.89315713418497
1177.15799999237,7.89439954255757
1178.13499999046,7.89533916272615
1178.13499999046,7.89533916272615
1179.1400001049,7.89678473221628
1180.20399999619,7.89798221072635
1181.06599998474,7.89887299408784
1181.59000015259,7.89960359272204
1181.99699997902,7.90010954204359
1182.41100001335,7.90054321289062
1182.91300010681,7.90104916221217
1183.98000001907,7.9024947317023
1184.49699997902,7.90292840254934
1184.98200011253,7.90369807062922
1185.38800001144,7.90414346230997
1185.85899996758,7.90458885399071
1186.74699997902,7.90555386929899
1187.25500011444,7.90632549085115
1187.25500011444,7.90632549085115
1187.66499996185,7.90675916169819
1187.66499996185,7.90675916169819
1188.49500012398,7.9079156172903
1188.49500012398,7.9079156172903
1189.40900015831,7.90889430690456
1189.85000014305,7.9094139305321
1190.25500011444,7.90985932221284
1191.23200011253,7.91109587016859
1192.35000014305,7.91246916118421
1193.30200004578,7.9134810598273
1193.73399996758,7.91391473067434
1194.18400001526,7.91461016680743
1194.18400001526,7.91461016680743
1195.15200018883,7.91586624948602
1196.08700013161,7.9168058696546
1196.08700013161,7.9168058696546
1196.91100001335,7.91774548982319
1197.97399997711,7.91919105931332
1198.87700009346,7.92013067948191
1199.92500019074,7.92136527396537
1199.92500019074,7.92136527396537
1200.867000103,7.92251586914062
1201.96200013161,7.92396143863076
1203.00999999046,7.92515110325169
1204.03600001335,7.92634662828947
1205.10000014305,7.92760075749578
1205.10000014305,7.92760075749578
1205.69799995422,7.92829814710115
1206.18099999428,7.9290111644848
1207.06299996376,7.92997617979308
1208.09300017357,7.93118928608141
1208.64199995995,7.93190621040963
1209.10899996758,7.93235160209037
1209.57899999619,7.93306852641859
1210.13499999046,7.93357447574013
1210.13499999046,7.93357447574013
1210.72500014305,7.93428163270693
1210.72500014305,7.93428163270693
1211.23100018501,7.93502004523026
1211.23100018501,7.93502004523026
1212.33200001717,7.93621166332348
1213.35600018501,7.93769630225929
1214.33300018311,7.93885080437911
1214.33300018311,7.93885080437911
1215.39100003243,7.94007172455659
1215.39100003243,7.94007172455659
1215.89199995995,7.94051711623733
1216.41100001335,7.94123599403783
1216.97800016403,7.94200175517314
1217.42700004578,7.94244714685389
1218.33800005913,7.94341216216216
1218.80100011826,7.94412713301809
1219.21900010109,7.94463308233964
1219.21900010109,7.94463308233964
1220.18099999428,7.94586181640625
1220.18099999428,7.94586181640625
1220.69400000572,7.94630720808699
1221.15100002289,7.94701827199835
1222.18300008774,7.94823723870355
1222.18300008774,7.94823723870355
1223.23600006104,7.94947574013158
1224.26699995995,7.95061266100085
1224.69900012016,7.95113228462838
1225.1210000515,7.95157767630912
1225.9960000515,7.95280054995888
1225.9960000515,7.95280054995888
1226.45600008965,7.95330649928043
1226.94000005722,7.95374017012747
1227.79500007629,7.95499234586149
1228.90900015831,7.95619763826069
1229.49500012398,7.95692237647804
1229.9279999733,7.95736776815878
1230.35899996758,7.95807687859786
1230.85800004005,7.95858282791941
1231.30599999428,7.95908877724095
1231.83000016212,7.95981742240287
1232.77400016785,7.96096801757812
1233.20399999619,7.96147396689967
1233.59400010109,7.96197991622122
1234.57899999619,7.96315786000845
1235.05000019074,7.96360325168919
1235.52500009537,7.96412287531672
1236.62900018692,7.96553328230574
1237.03299999237,7.96605290593328
1237.56299996376,7.96675029553865
1238.117000103,7.9672562448602
1238.63499999046,7.96798293654983
1239.04700016975,7.96842832823058
1239.42300009727,7.96887371991132
1239.89300012589,7.96939334353885
1240.35500001907,7.97007510536595
1241.42200016975,7.97124914220862
1242.5150001049,7.97253257349918
1243.3029999733,7.97347219366776
1243.81700015068,7.97399572423987
1244.32299995422,7.97477320620888
1245.1740000248,7.97571282637747
1246.14300012589,7.97636333264803
1247.13300013542,7.9776330896326
1247.72099995613,7.9782425729852
1248.3029999733,7.97889503272804
1249.30400013924,7.97990497789885
1249.73000001907,7.98033864874589
1250.1850001812,7.98089929529139
1251.26800012589,7.98192877518503
1252.41000008583,7.98322978772615
1253.25100016594,7.98402485094572
1253.25100016594,7.98402485094572
1254.28200006485,7.98475935652449
1254.28200006485,7.98475935652449
1254.73200011253,7.98535321209882
1254.73200011253,7.98535321209882
1255.21700000763,7.98590409128289
1255.21700000763,7.98590409128289
1256.09000015259,7.98641004060444
1256.69000005722,7.98713477882179
1257.08200001717,7.98750593855574
1257.6740000248,7.98800016704359
1258.16799998283,7.98854518581081
1258.16799998283,7.98854518581081
1259.13900017738,7.98937345805921
1259.66900014877,7.98973485043174
1260.19200015068,7.99025252058699
1261.60400009155,7.99132497687089
1262.04100012779,7.99168636924342
1262.95900011063,7.99262794288429
1263.50900006294,7.99270217483108
1263.50900006294,7.99270217483108
1263.97800016403,7.99320421720806
1264.99500012398,7.9941125818201
1265.9430000782,7.99486662212171
1265.9430000782,7.99486662212171
1267.02200007439,7.99552298880912
1267.49800014496,7.99559722075591
1268.05500006676,7.99602307771382
1269.10899996758,7.99708185969172
1270.125,7.99754092567845
1270.52500009537,7.99775776110197
1271.08000016212,7.99819533889358
1272.06200003624,7.99876965974507
1273.04800009727,7.99953151393581
1274.06700015068,7.99992611533717
1274.47099995613,8.0002875077097
1274.89900016785,8.00050434313322
1275.38700008392,8.00086768897804
1275.88700008392,8.00109038481841
1276.34000015259,8.0013716848273
1276.78400015831,8.00158852025082
1277.24900007248,8.00180535567434
1277.65300011635,8.00194991262335
1278.53700017929,8.00242655986064
1279.47099995613,8.0027977195946
1280.03400015831,8.00310636821546
1280.6210000515,8.0035400390625
1281.10800004005,8.00368850295608
1281.67500019074,8.00375687448602
1282.22300004959,8.00405966269003
1282.80000019074,8.00440738075658
1283.8100001812,8.00480198215794
1284.27400016785,8.00495044605152
1284.87000012398,8.00520244397615
1285.86800003052,8.00539583773226
1285.86800003052,8.00539583773226
1286.3029999733,8.00554430162585
1286.3029999733,8.00554430162585
1286.89600014687,8.00592522872122
1286.89600014687,8.00592522872122
1287.94900012016,8.00635889956826
1288.54299998283,8.00658354888091
1289.0600001812,8.00673201277449
1289.51699995995,8.00688047666808
1290.99000000954,8.00740010029561
1290.99000000954,8.00740010029561
1291.49699997902,8.00754856418919
1291.49699997902,8.00754856418919
1291.91100001335,8.00769702808277
1292.73200011253,8.00799395586993
1292.73200011253,8.00799395586993
1293.19600009918,8.00816586143092
1294.18000006676,8.00851357949747
1295.63000011444,8.009033203125
1295.63000011444,8.009033203125
1296.62800002098,8.00933013091216
1297.64900016785,8.00968370939556
1298.78400015831,8.0101173802426
1299.26200008392,8.01026193719161
1299.84200000763,8.01044361011402
1300.81500005722,8.01084016498766
1301.82800006866,8.01118592958193
1302.3710000515,8.01134611430921
1302.91100001335,8.01149067125822
1303.85500001907,8.01185401710304
1303.85500001907,8.01185401710304
1304.36100006104,8.01206889905428
1304.76400017738,8.01221345600329
1305.2990000248,8.0123580129523
1305.8180000782,8.01259633657095
1306.34400010109,8.01279168379934
1306.84700012207,8.01293624074835
1308.64600014687,8.01333865603885
1309.19799995422,8.01358674701891
1309.19799995422,8.01358674701891
1309.75900006294,8.01393251161318
1310.6779999733,8.01422943940034
1311.74699997902,8.01467483108108
1312.77500009537,8.01503231650905
1313.30200004578,8.01517687345806
1313.70500016212,8.01524915193257
1314.11899995804,8.01539370888158
1314.62800002098,8.01563984638936
1315.19400000572,8.01582737972862
1315.67300009727,8.01597193667763
1316.12400007248,8.01611649362664
1316.12400007248,8.01611649362664
1316.55400013924,8.01630793391047
1316.55400013924,8.01630793391047
1317.03900003433,8.01645639780405
1317.4240000248,8.01660486169764
1317.89199995995,8.01675332559122
1318.30200004578,8.0169017894848
1318.74000000954,8.01705025337838
1319.1360001564,8.01720067074424
1319.1360001564,8.01720067074424
1320.1130001545,8.01748978464227
1320.1130001545,8.01748978464227
1320.67900013924,8.01771834089949
1320.67900013924,8.01771834089949
1321.11000013351,8.01786680479308
1321.11000013351,8.01786680479308
1321.66499996185,8.01806801243832
1321.66499996185,8.01806801243832
1322.2009999752,8.01823796452703
1322.62400007248,8.01838642842061
1323.17100000381,8.01857396175987
1323.65100002289,8.01871851870888
1324.02200007439,8.01886307565789
1324.02200007439,8.01886307565789
1324.44200015068,8.01900763260691
1324.44200015068,8.01900763260691
1324.92100000381,8.01915218955592
1325.39300012589,8.01935144372889
1325.98300004005,8.01958586040296
1325.98300004005,8.01958586040296
1326.39199995995,8.01973041735197
1326.89400005341,8.01987497430099
1327.31500005722,8.02001953125
1328.75600004196,8.02052548057155
1329.73900008202,8.02081459446957
1330.242000103,8.02098454655828
1330.69000005722,8.02113301045186
1330.69000005722,8.02113301045186
1331.21800017357,8.02139282226563
1331.21800017357,8.02139282226563
1331.81500005722,8.0215784021326
1331.81500005722,8.0215784021326
1332.34200000763,8.02175421463816
1332.9240000248,8.02189877158717
1333.39199995995,8.02209802576014
1333.95399999619,8.02233244243421
1334.42900013924,8.02247699938322
1335.00600004196,8.02269188133446
1335.43799996376,8.02284034522804
1335.91100001335,8.02291457717483
1336.37199997902,8.02312750565378
1336.85000014305,8.0232720626028
1337.43400001526,8.02350843274916
1337.95300006866,8.02370573344984
1338.42300009727,8.02385029039885
1338.93200016022,8.02399484734786
1339.35899996758,8.02417652027027
1339.89300012589,8.02432498416385
1340.42100000381,8.02450079666941
1341.00300002098,8.0247703758446
1341.90100002289,8.02499307168497
1342.47300004959,8.02522358141447
1343.03700017929,8.02543846336571
1343.4880001545,8.02558692725929
1343.94799995422,8.02580180921053
1344.492000103,8.02587408768503
1344.97399997711,8.02610655088683
1345.96600008011,8.02645231548109
1346.45399999619,8.0265968724301
1346.97500014305,8.02677463840794
1347.39199995995,8.02692310230152
1347.80400013924,8.0270715661951
1348.20600008965,8.02722003008868
1348.66000008583,8.02736849398226
1349.05800008774,8.02744272592905
1349.63800001144,8.0276810495477
1350.07800006866,8.02782560649671
1351.11800003052,8.02818504539696
1351.63300013542,8.02833155581826
1352.02600002289,8.02847611276727
1352.57299995422,8.02870466902449
1353.58800005913,8.02905434056332
1354.16400003433,8.02922429265203
1354.62800002098,8.02937275654561
1355.14100003243,8.02956028988487
1355.62400007248,8.02970484683388
1356.10899996758,8.02984940378289
1356.60000014305,8.03004084406672
1357.60500001907,8.03042763157895
1358.07100009918,8.03057218852796
1358.5490000248,8.03070893158784
1359.44799995422,8.031005859375
1359.87000012398,8.03115432326858
1360.27300000191,8.03130278716216
1360.84899997711,8.03151180869655
1361.29800009727,8.03165636564556
1362.31599998474,8.03201775801809
1362.7460000515,8.0321623149671
1363.22300004959,8.03230687191612
1363.82100009918,8.03249049831081
1364.30000019073,8.03263896220439
1364.68200016022,8.03278742609797
1365.08599996567,8.03293588999155
1365.59400010109,8.03310193513569
1366.14900016785,8.03330704972551
1366.58500003815,8.03345551361909
1367.05000019073,8.03360397751267
1367.05000019073,8.03360397751267
1367.56900000572,8.03382471988076
1368.07500004768,8.03396927682977
1368.65400004387,8.0341236011402
1369.13100004196,8.03427206503378
1369.59400010109,8.03461978310033
1370.10800004005,8.03476434004934
1370.64199995995,8.03479168866132
1371.22300004959,8.03505345394737
1371.79400014877,8.03523708034206
1372.27300000191,8.03538554423564
1372.68300008774,8.03553400812922
1373.13700008392,8.03560824007601
1373.55700016022,8.03584851716694
1374.14400005341,8.03605363175676
1374.57000017166,8.03620209565034
1375.11899995804,8.03635055954392
1375.6970000267,8.0364990234375
1376.18200016022,8.03672171927787
1377.30500006676,8.03707725123355
1378.21399998665,8.03738980679899
1378.60800004005,8.03753827069257
1379.01900005341,8.03768673458615
1379.47300004959,8.03783519847973
1380.07400012016,8.03801687140214
1381.1360001564,8.03835482210726
1381.5529999733,8.03859509919819
1382.06700015068,8.0387396561472
1382.62000012398,8.0388744457348
1383.09300017357,8.03902290962838
1383.58300018311,8.03924560546875
1384.02800011635,8.03939016241776
1384.49000000954,8.03953471936678
1384.89700007439,8.03967927631579
1385.31100010872,8.0398238332648
1385.75800013542,8.03998792493666
1386.34400010109,8.04018522563734
1386.75200009346,8.04032978258635
1387.24100017548,8.04047433953536
1387.68099999428,8.04061889648438
1388.23900008202,8.04080447635135
1388.81599998474,8.04098028885691
1389.34500002861,8.0412498680321
1389.84800004959,8.04132409997889
1390.38900017738,8.04155851665296
1390.83500003815,8.04170307360197
1391.36400008202,8.04191795555321
1391.94099998474,8.04206641944679
1392.35800004005,8.04220902292352
1392.8029999733,8.04235357987253
1393.3710000515,8.04258604307433
1393.92200016975,8.04273450696791
1394.34300017357,8.04293180766859
1394.81299996376,8.0430763646176
1395.3900001049,8.04325413059544
1395.89700007439,8.04340259448902
1396.75900006294,8.04372687088816
1397.28200006485,8.04387142783717
1397.28200006485,8.04387142783717
1397.72300004959,8.04401598478618
1398.23399996758,8.04421914590372
1398.70399999619,8.04429337785051
1399.19799995422,8.04452193410773
1399.19799995422,8.04452193410773
1399.73900008202,8.04466649105674
1399.73900008202,8.04466649105674
1400.13199996948,8.04488723342483
1400.53700017929,8.04503569731841
1401.01699995995,8.0451099292652
1401.59200000763,8.0453169973273
1402.15799999237,8.04555532094595
1402.62199997902,8.04570378483953
1403.01900005341,8.04577801678632
1403.51999998093,8.0459264806799
1404.0720000267,8.04618433902138
1404.57899999619,8.04637187236064
1404.99800014496,8.04652033625422
1404.99800014496,8.04652033625422
1405.49800014496,8.04659456820101
1405.49800014496,8.04659456820101
1406.04200005531,8.04683484529194
1406.60400009155,8.04703995988176
1407.17500019073,8.04719623766447
1407.17500019073,8.04719623766447
1407.67600011826,8.04734079461349
1408.20300006866,8.04755958350929
1408.60400009155,8.04770804740287
1409.20000004768,8.04791902240954
1409.61000013351,8.04820813630757
1410.10300016403,8.04835269325658
1410.60199999809,8.04837613492399
1411.12199997902,8.04852459881757
1411.63700008392,8.04871408562911
1412.19099998474,8.04889575855152
1412.69400000572,8.0490442224451
1413.16100001335,8.04922003495066
1413.58200001717,8.04936459189967
1413.58200001717,8.04936459189967
1414.04800009727,8.04950914884868
1414.5680000782,8.04971230996622
1414.97800016403,8.0498607738598
1415.4390001297,8.05000923775338
1416.01400017738,8.05023193359375
1416.58899998665,8.05038039748733
1417.17300009727,8.05059332596628
1417.55100011826,8.0507378829153
1418.13100004196,8.05088243986431
1418.68300008774,8.05104848500845
1419.72200012207,8.05138838918585
1420.1970000267,8.05164234058277
1420.63100004196,8.05171657252956
1421.61400008202,8.05211117393092
1422.00500011444,8.05218345240543
1422.41100001335,8.05232800935444
1423.3140001297,8.05268158783784
1423.79500007629,8.05283005173142
1424.28299999237,8.052978515625
1424.72300004959,8.05305274757179
1425.1890001297,8.05326762952303
1426.07400012016,8.05355674342105
1426.07400012016,8.05355674342105
1426.49100017548,8.05370130037007
1426.9390001297,8.05386929898649
1427.46099996567,8.05401776288007
1427.88800001144,8.05416622677365
1428.46399998665,8.05435180664063
1428.94400000572,8.05449636358964
1429.37600016594,8.05468585040118
1429.37600016594,8.05468585040118
1429.84599995613,8.05483431429476
1430.28200006485,8.05498277818835
1430.6890001297,8.05513124208193
1431.13800001144,8.05520547402872
1431.68000006676,8.05543598375822
1432.09200000763,8.05558054070724
1432.5490000248,8.05579932960304
1432.97500014305,8.05587356154983
1433.39900016785,8.05617048933699
1433.94099998474,8.05637560392681
1434.52700018883,8.05637560392681
1435.00300002098,8.05654164907095
1435.53999996185,8.05680927477385
1436.125,8.05688155324835
1436.68600010872,8.05713550464527
1437.1400001049,8.05731522409539
1437.59000015259,8.05745978104441
1438.11100006104,8.05760433799342
1438.69099998474,8.05780359216639
1439.26200008392,8.05796573036595
1439.78200006485,8.05817475190034
1440.34899997711,8.05839940121299
1440.7650001049,8.05854395816201
1441.19400000572,8.05868851511102
1441.69500017166,8.05876079358553
1442.25300002098,8.05899130331503
1442.77500009537,8.05919446443257
1443.89400005341,8.05951092694257
1444.26699995995,8.05965939083615
1444.80100011826,8.05984497070313
1445.22900009155,8.05998952765214
1445.63300013542,8.06013408460115
1446.69099998474,8.06047594225085
1447.26300001144,8.0606400339227
1447.79200005531,8.0608471019848
1448.35199999809,8.06107370476974
1448.91900014877,8.06121826171875
1449.43200016022,8.06144095755912
1449.99900007248,8.06157965409128
1450.39400005341,8.0617242110403
1450.80900001526,8.06186876798931
1451.32500004768,8.06210904508024
1451.78299999237,8.06218327702703
1452.26400017738,8.06233174092061
1452.80400013924,8.06251927425987
1453.73200011253,8.06280838815789
1454.18099999428,8.06299982844172
1454.75900006294,8.06324205900493
1455.25800013542,8.06338661595395
1456.30500006676,8.06374214790963
1456.7380001545,8.06381637985642
1457.18600010872,8.06403712222451
1457.76400017738,8.06426177153716
1458.22200012207,8.06441023543074
1458.63100004196,8.06455869932433
1459.01200008392,8.06463293127112
1459.5529999733,8.06490446391859
1460.57400012016,8.06522678684544
1460.97900009155,8.06537525073902
1461.88400006294,8.06559794657939
1462.47200012207,8.06584408408717
1462.98699998856,8.06604333826014
1463.51300001144,8.0663402660473
1464.03400015831,8.06656686883224
1464.59500002861,8.06656296188767
1465.125,8.06671142578125
1465.58000016212,8.06692826120477
1466.05500006676,8.06707281815378
1466.58500003815,8.06723104940878
1467.58300018311,8.06757876747533
1468.15799999237,8.06782490498311
1468.61400008202,8.06797336887669
1469.00300002098,8.06804760082348
1469.45399999619,8.06819606471706
1470.00300002098,8.06844610916941
1470.58100008965,8.0686414563978
1471.13300013542,8.06880750154194
1471.59300017357,8.06895205849095
1471.99699997902,8.06909661543997
1472.47800016403,8.06924117238898
1472.95800018311,8.0694580078125
1473.53999996185,8.06960647170608
1474.08599996567,8.06981940018503
1474.60199999809,8.06997763144003
1475.18300008774,8.07018079255757
1475.77400016785,8.07042302312078
1476.34100008011,8.0706144634046
1476.86800003052,8.07075902035362
1477.35000014305,8.07094264674831
1477.90100002289,8.07109111064189
1478.42300009728,8.07126496967516
1479.00200009346,8.07146227037585
1479.50699996948,8.07161073426943
1479.99000000954,8.07184319747122
1480.47200012207,8.07198775442023
1480.99300003052,8.07213035789696
1481.96300005913,8.07249370374178
1482.5490000248,8.07272421347128
1482.99500012398,8.07279844541808
1483.48399996758,8.07294690931166
1484.00200009346,8.07314421001234
1484.50400018692,8.07328876696135
1484.98200011253,8.07346653293919
1485.38100004196,8.07361499683277
1485.95800018311,8.0738669947574
1486.46399998665,8.07393927323191
1487.03299999237,8.0742088524071
1487.4880001545,8.07428308435389
1487.95600008965,8.07451750102796
1488.51999998093,8.07466205797697
1489.10000014305,8.07487693992821
1489.61199998856,8.07502345034951
1490.08400011063,8.07516800729852
1490.58300018311,8.07539656355574
1491.01200008392,8.07554502744933
1491.44600009918,8.07561925939612
1491.86899995804,8.0757677232897
1492.40300011635,8.07596307051809
1492.40300011635,8.07596307051809
1492.86400008202,8.0761076274671
1493.26800012589,8.07625218441612
1493.79400014877,8.07643581081081
1494.2650001049,8.07658427470439
1494.71500015259,8.07673273859797
1495.29700016975,8.07690269068668
1495.76900005341,8.07710389833193
1496.22300004959,8.07725236222551
1496.75100016594,8.07762547543174
1497.15700006485,8.07777003238076
1497.72200012207,8.07769775390625
1498.1400001049,8.07792044974662
1498.59700012207,8.0780689136402
1499.1740000248,8.0782759817023
1499.58899998665,8.07842053865132
1500.15799999237,8.07858853726774
1500.67100000381,8.07873700116132
1501.63400006294,8.07907104492188
1502.0529999733,8.07921560187089
1502.53299999237,8.07940508868243
1503.08100008965,8.07955355257601
1503.63400006294,8.07972155119243
1504.22600007057,8.07992471230997
1504.71900010109,8.08007317620355
1505.16799998283,8.08029977898849
1505.56100010872,8.08037205746299
1506.125,8.08051661441201
1506.64300012589,8.08074126372466
1507.10600018501,8.08088972761824
1507.50600004196,8.08096395956503
1507.97500014305,8.08116712068257
1508.39100003243,8.08131167763158
1508.39100003243,8.08131167763158
1508.90300011635,8.08145623458059
1509.36400008202,8.08163204708615
1509.8220000267,8.08178051097973
1510.31900000572,8.08203446237664
1510.74300003052,8.08210674085115
1511.25999999046,8.08225129780016
1511.25999999046,8.08225129780016
1511.80100011826,8.08244859850085
1511.80100011826,8.08244859850085
1512.35300016403,8.0826849686472
1512.81700015068,8.08282952559622
1513.28800010681,8.08290180407072
1513.73300004005,8.08304636101974
1513.73300004005,8.08304636101974
1514.23900008202,8.08326514991554
1514.23900008202,8.08326514991554
1514.82299995422,8.08362458881579
1515.23100018501,8.0837691457648
1515.74500012398,8.08378477354308
1515.74500012398,8.08378477354308
1516.22300004959,8.08393323743666
1516.22300004959,8.08393323743666
1517.19200015068,8.08427509508635
1517.19200015068,8.08427509508635
1517.60199999809,8.08441965203536
1518.11000013351,8.08456420898438
1518.57400012016,8.08474978885135
1519.09100008011,8.08489825274493
1519.09100008011,8.08489825274493
1519.66799998283,8.08507015830592
1519.66799998283,8.08507015830592
1520.09000015259,8.08521471525493
1520.60600018501,8.08541787637247
1521.17100000381,8.08564838610197
1521.17100000381,8.08564838610197
1521.68400001526,8.08572066457648
1522.12700009346,8.08586522152549
1522.12700009346,8.08586522152549
1522.62000012398,8.08608596389358
1522.62000012398,8.08608596389358
1523.08800005913,8.08623442778716
1523.58500003815,8.08644344932155
1524.16400003433,8.08660558752112
1524.75400018692,8.08680484169408
1525.31200003624,8.08694939864309
1525.78800010681,8.08719944309544
1526.2380001545,8.08734790698902
1527.13700008392,8.08767218338816
1527.60300016403,8.08781674033717
1528.03999996185,8.08788901881168
1528.50400018692,8.08803357576069
1528.96399998665,8.08823869035051
1529.4240000248,8.08838715424409
1529.93600010872,8.08861180355674
1529.93600010872,8.08861180355674
1530.50800013542,8.08875636050576
1530.98100018501,8.08890677787162
1531.40400004387,8.0890552417652
1531.86400008202,8.08920370565878
1532.31299996376,8.08935216955237
1532.77100014687,8.08955142372533
1533.35600018501,8.08972332928632
1533.83899998665,8.0898717931799
1534.3220000267,8.09005737304688
1534.79500007629,8.09020192999589
1535.35700011253,8.09039141680743
1535.93099999428,8.09053988070101
1535.93099999428,8.09053988070101
1536.4279999733,8.09078015779194
1536.4279999733,8.09078015779194
1536.9880001545,8.09098527238176
1537.41900014877,8.09105950432855
1537.82400012016,8.09120796822213
1538.3220000267,8.0914306640625
1538.73600006104,8.09150489600929
1539.1400001049,8.09171977796053
1539.61199998856,8.09179205643503
1540.1740000248,8.09202451963683
1540.73699998856,8.09222572728207
1540.73699998856,8.09222572728207
1541.15000009537,8.09237028423109
1541.15000009537,8.09237028423109
1541.57500004768,8.09265939812911
1542.00100016594,8.09280395507813
1542.57299995422,8.09284107105152
1542.99500012398,8.0929895349451
1543.57400012016,8.09316534745066
1543.99300003052,8.09330990439967
1544.46099996567,8.09345446134868
1545.01800012589,8.09365762246622
1545.54100012779,8.09381585372122
1546.07100009918,8.09396041067023
1546.60400009155,8.09417724609375
1546.60400009155,8.09417724609375
1547.01999998093,8.09432570998733
1547.50600004196,8.09447417388091
1547.50600004196,8.09447417388091
1547.98300004005,8.0946831954153
1547.98300004005,8.0946831954153
1548.3710000515,8.0947554738898
1548.78999996185,8.09490003083882
1549.2650001049,8.09504458778783
1549.67100000381,8.09518914473684
1550.15200018883,8.0953649572424
1550.55599999428,8.09551342113598
1551.16100001335,8.09569509405839
1551.55800008774,8.0958396510074
1552.07700014114,8.09598420795641
1552.4880001545,8.09612876490543
1552.4880001545,8.09612876490543
1552.99800014496,8.09632997255068
1552.99800014496,8.09632997255068
1553.40300011635,8.09647843644426
1553.40300011635,8.09647843644426
1553.95300006866,8.09663471422697
1554.37000012398,8.09677927117599
1554.37000012398,8.09677927117599
1554.8259999752,8.096923828125
