timeAtServer,latitude
1099.73100018501,50.6832275390625
1100.64800000191,50.6816075211864
1101.22200012207,50.6803894042969
1101.79600000381,50.6792799092956
1102.77700018883,50.6775054931641
1103.26900005341,50.6769561767578
1103.66100001335,50.67626953125
1104.75600004196,50.6739349365234
1105.78100013733,50.6723436258607
1105.78100013733,50.6723436258607
1106.86800003052,50.6703643798828
1106.86800003052,50.6703643798828
1107.86199998856,50.6685728945975
1108.85300016403,50.6669769287109
1109.26999998093,50.6660614013672
1110.2610001564,50.6644297454317
1110.67500019073,50.6637314618644
1111.21099996567,50.6624908447266
1112.09800004959,50.6610717773438
1112.47399997711,50.6605224609375
1113.29600000381,50.6588745117188
1113.74000000954,50.6581878662109
1114.3140001297,50.6571210440943
1115.71300005913,50.6547546386719
1117.09400010109,50.6520468501721
1117.09400010109,50.6520468501721
1117.51600003242,50.6515347755562
1117.91300010681,50.6507899397511
1119.04299998283,50.6484623278602
1119.04299998283,50.6484623278602
1119.47399997711,50.6479037010064
1120.05400013924,50.6468353271484
1121.03600001335,50.6448778055482
1122.14499998093,50.6426898503708
1123.03100013733,50.6412467309984
1123.51800012589,50.6406881041446
1123.98300004005,50.6396026611328
1124.91700005531,50.6380004882813
1124.91700005531,50.6380004882813
1125.44900012016,50.6371035818326
1125.98399996758,50.635986328125
1127.01400017738,50.6340311341367
1127.01400017738,50.6340311341367
1128.04500007629,50.6323699951172
1129.08300018311,50.6305862685381
1129.08300018311,50.6305862685381
1129.60300016403,50.6293029785156
1129.60300016403,50.6293029785156
1130.59100008011,50.6277000297934
1130.59100008011,50.6277000297934
1131.08500003815,50.6269551939884
1132.04299998283,50.6249542236328
1132.51300001144,50.6244049072266
1133.06299996376,50.6233241194386
1133.9350001812,50.6216947911149
1134.97900009155,50.6196930448888
1135.93700003624,50.6180637165652
1136.82899999619,50.6164398193359
1137.78900003433,50.6146188509666
1138.75200009346,50.612989522643
1140.94099998474,50.608660164526
1142.95500016212,50.6050290899762
1143.38300013542,50.6044704631224
1143.89700007439,50.6037256273173
1144.83300018311,50.6018829345703
1145.68099999428,50.6006469726563
1146.60300016403,50.5986048811573
1148.07299995422,50.5958862304688
1148.60500001907,50.5949738066075
1149.00699996948,50.5942289708024
1149.46700000763,50.5935306872352
1149.992000103,50.5924072265625
1150.58599996567,50.5911565231065
1151.00300002098,50.5904116873014
1151.53500008583,50.5898530604476
1152.03100013733,50.5887908935547
1152.55900001526,50.5876651052701
1153.0529999733,50.586920269465
1153.49300003052,50.5860357769465
1154.37199997902,50.5847625732422
1154.37199997902,50.5847625732422
1155.33100008965,50.5829167770127
1156.39600014687,50.5805511474609
1157.31200003624,50.5790405273438
1157.875,50.57849431442
1157.875,50.57849431442
1158.29400014877,50.5777494786149
1158.81599998474,50.57666015625
1159.32400012016,50.5753784179688
1159.81200003624,50.5742580607786
1160.38400006294,50.57373046875
1161.50400018692,50.5718838966499
1161.9880001545,50.5707550048828
1162.39499998093,50.5700225830078
1163.41600012779,50.568020060911
1163.41600012779,50.568020060911
1164.50400018692,50.5663146972656
1164.50400018692,50.5663146972656
1165.33899998665,50.5644820908369
1166.35800004005,50.5626525878906
1167.24699997902,50.5611419677734
1167.75200009346,50.5604095458984
1168.26400017738,50.5593147924391
1169.30900001526,50.5572967529297
1170.13000011444,50.5559692382813
1170.67300009727,50.5548923298464
1171.12000012398,50.5541474940413
1171.58599996567,50.5530395507813
1172.06200003624,50.5522613525391
1173.09500002861,50.5502371060646
1174.11400008202,50.5485992431641
1174.6930000782,50.5471181061308
1175.1740000248,50.5459899902344
1176.23900008202,50.544511180813
1176.23900008202,50.544511180813
1177.15799999237,50.5425109863281
1178.13499999046,50.5411834716797
1178.13499999046,50.5411834716797
1179.1400001049,50.5389862060547
1180.20399999619,50.537109375
1181.06599998474,50.5356197033898
1181.59000015259,50.5343627929688
1181.99699997902,50.5336303710938
1182.41100001335,50.5330352783203
1182.91300010681,50.5323028564453
1183.98000001907,50.5301055908203
1184.49699997902,50.5293273925781
1184.98200011253,50.5282178975768
1185.38800001144,50.5273334050583
1185.85899996758,50.5265885692532
1186.74699997902,50.5252851065943
1187.25500011444,50.5241546630859
1187.25500011444,50.5241546630859
1187.66499996185,50.5234222412109
1187.66499996185,50.5234222412109
1188.49500012398,50.5219573974609
1188.49500012398,50.5219573974609
1189.40900015831,50.5200712559587
1189.85000014305,50.5193264201536
1190.25500011444,50.5185815843485
1191.23200011253,50.5165557861328
1192.35000014305,50.5145416259766
1193.30200004578,50.5130310058594
1193.73399996758,50.5122985839844
1194.18400001526,50.5111797785355
1194.18400001526,50.5111797785355
1195.15200018883,50.5093231201172
1196.08700013161,50.5078125
1196.08700013161,50.5078125
1196.91100001335,50.5061645507813
1197.97399997711,50.5041046142578
1198.87700009346,50.5026397705078
1199.92500019074,50.5007520772643
1199.92500019074,50.5007520772643
1200.867000103,50.4988861083984
1201.96200013161,50.4966430664063
1203.00999999046,50.4946071818724
1204.03600001335,50.4929351806641
1205.10000014305,50.4910692117982
1205.10000014305,50.4910692117982
1205.69799995422,50.4899597167969
1206.18099999428,50.488834704383
1207.06299996376,50.4873450327728
1208.09300017357,50.4854736328125
1208.64199995995,50.4843656895524
1209.10899996758,50.4835743015095
1209.57899999619,50.4824981689453
1210.13499999046,50.4817199707031
1210.13499999046,50.4817199707031
1210.72500014305,50.4804553015757
1210.72500014305,50.4804553015757
1211.23100018501,50.4792938232422
1211.23100018501,50.4792938232422
1212.33200001717,50.4776156150689
1213.35600018501,50.4753811076536
1214.33300018311,50.4734802246094
1214.33300018311,50.4734802246094
1215.39100003243,50.4716103763904
1215.39100003243,50.4716103763904
1215.89199995995,50.4708655405853
1216.41100001335,50.4697723388672
1216.97800016403,50.46863103317
1217.42700004578,50.4678861973649
1218.33800005913,50.4663965257548
1218.80100011826,50.4652862548828
1219.21900010109,50.4645080566406
1219.21900010109,50.4645080566406
1220.18099999428,50.4626257944915
1220.18099999428,50.4626257944915
1220.69400000572,50.461741301973
1221.15100002289,50.4606170654297
1222.18300008774,50.4589016154661
1222.18300008774,50.4589016154661
1223.23600006104,50.4570465087891
1224.26699995995,50.4551308842029
1224.69900012016,50.4543860483978
1225.1210000515,50.4536412125927
1225.9960000515,50.4517822265625
1225.9960000515,50.4517822265625
1226.45600008965,50.4510498046875
1226.94000005722,50.4502716064453
1227.79500007629,50.4483808097193
1228.90900015831,50.4465179443359
1229.49500012398,50.4454014664989
1229.9279999733,50.4446566306939
1230.35899996758,50.4434967041016
1230.85800004005,50.4427642822266
1231.30599999428,50.4420318603516
1231.83000016212,50.4408858994306
1232.77400016785,50.4390106201172
1233.20399999619,50.438232421875
1233.59400010109,50.4375
1234.57899999619,50.4354392876059
1235.05000019074,50.4346944518009
1235.52500009537,50.434135824947
1236.62900018692,50.431854765294
1237.03299999237,50.4311099294889
1237.56299996376,50.4299926757813
1238.117000103,50.4292144775391
1238.63499999046,50.4280840340307
1239.04700016975,50.4273391982256
1239.42300009727,50.4265943624206
1239.89300012589,50.4258029743777
1240.35500001907,50.4246826171875
1241.42200016975,50.4227770789195
1242.5150001049,50.4210662841797
1243.3029999733,50.4195556640625
1243.81700015068,50.4182149596134
1244.32299995422,50.4170837402344
1245.1740000248,50.41552734375
1246.14300012589,50.4140167236328
1247.13300013542,50.4121166164592
1247.72099995613,50.4109497070313
1248.3029999733,50.4097890045683
1249.30400013924,50.4078826904297
1249.73000001907,50.4072418212891
1250.1850001812,50.4061113777807
1251.26800012589,50.4039916992188
1252.41000008583,50.4016571044922
1253.25100016594,50.4001007080078
1253.25100016594,50.4001007080078
1254.28200006485,50.3983371540652
1254.28200006485,50.3983371540652
1254.73200011253,50.3974061093088
1254.73200011253,50.3974061093088
1255.21700000763,50.3962097167969
1255.21700000763,50.3962097167969
1256.09000015259,50.3946533203125
1256.69000005722,50.3936819302834
1257.08200001717,50.3928905422405
1257.6740000248,50.3915405273438
1258.16799998283,50.3903767213983
1258.16799998283,50.3903767213983
1259.13900017738,50.3885650634766
1259.66900014877,50.3876037597656
1260.19200015068,50.3864663334216
1261.60400009155,50.3838500976563
1262.04100012779,50.3830718994141
1262.95900011063,50.3809266171213
1263.50900006294,50.3803214380297
1263.50900006294,50.3803214380297
1263.97800016403,50.3791351318359
1264.99500012398,50.3769696769068
1265.9430000782,50.3751983642578
1265.9430000782,50.3751983642578
1267.02200007439,50.3730127366923
1267.49800014496,50.3724075576006
1268.05500006676,50.3712158203125
1269.10899996758,50.369242005429
1270.125,50.3670501708984
1270.52500009537,50.366455078125
1271.08000016212,50.3652385129767
1272.06200003624,50.3630676269531
1273.04800009727,50.3612350205244
1274.06700015068,50.3592681884766
1274.47099995613,50.3582611083984
1274.89900016785,50.3574829101563
1275.38700008392,50.3564401400291
1275.88700008392,50.3556487519862
1276.34000015259,50.3544616699219
1276.78400015831,50.3536376953125
1277.24900007248,50.3528594970703
1277.65300011635,50.3518524169922
1278.53700017929,50.3500159312103
1279.47099995613,50.3484331551245
1280.03400015831,50.3472290039063
1280.6210000515,50.3458262298067
1281.10800004005,50.3450348417638
1281.67500019074,50.3439788818359
1282.22300004959,50.3427537821107
1282.80000019074,50.341552734375
1283.8100001812,50.3395416777013
1284.27400016785,50.3387502896584
1284.87000012398,50.3373413085938
1285.86800003052,50.3354916330111
1285.86800003052,50.3354916330111
1286.3029999733,50.3347002449682
1286.3029999733,50.3347002449682
1286.89600014687,50.33349609375
1286.89600014687,50.33349609375
1287.94900012016,50.3310699462891
1288.54299998283,50.3296726032839
1289.0600001812,50.328881215241
1289.51699995995,50.3282294839115
1290.99000000954,50.3250173795021
1290.99000000954,50.3250173795021
1291.49699997902,50.3242259914592
1291.49699997902,50.3242259914592
1291.91100001335,50.3233880511785
1292.73200011253,50.3216190661414
1292.73200011253,50.3216190661414
1293.19600009918,50.3204040527344
1294.18000006676,50.3185466184455
1295.63000011444,50.3157348632813
1295.63000011444,50.3157348632813
1296.62800002098,50.3135655289989
1297.64900016785,50.3117065429688
1298.78400015831,50.309326171875
1299.26200008392,50.3085021972656
1299.84200000763,50.3072809768935
1300.81500005722,50.3051147460938
1301.82800006866,50.3032774844412
1302.3710000515,50.3020935058594
1302.91100001335,50.30126953125
1303.85500001907,50.2991343352754
1303.85500001907,50.2991343352754
1304.36100006104,50.2980651855469
1304.76400017738,50.2972869873047
1305.2990000248,50.2964630126953
1305.8180000782,50.2952704995365
1306.34400010109,50.2938995361328
1306.84700012207,50.2931213378906
1308.64600014687,50.2896842309984
1309.19799995422,50.2884521484375
1309.19799995422,50.2884521484375
1309.75900006294,50.2871238579184
1310.6779999733,50.2856807385461
1311.74699997902,50.2832600221796
1312.77500009537,50.2810821533203
1313.30200004578,50.2803039550781
1313.70500016212,50.2796630859375
1314.11899995804,50.2788848876953
1314.62800002098,50.2774875446902
1315.19400000572,50.2763214111328
1315.67300009727,50.2756805419922
1316.12400007248,50.2748565673828
1316.12400007248,50.2748565673828
1316.55400013924,50.2736702611891
1316.55400013924,50.2736702611891
1317.03900003433,50.2728788731462
1317.4240000248,50.271901276152
1317.89199995995,50.2711098881091
1318.30200004578,50.2703185000662
1318.74000000954,50.2696667687368
1319.1360001564,50.2684936523438
1319.1360001564,50.2684936523438
1320.1130001545,50.2668914794922
1320.1130001545,50.2668914794922
1320.67900013924,50.265523619571
1320.67900013924,50.265523619571
1321.11000013351,50.2646856792903
1321.11000013351,50.2646856792903
1321.66499996185,50.2636871337891
1321.66499996185,50.2636871337891
1322.2009999752,50.2624977241128
1322.62400007248,50.2616597838321
1323.17100000381,50.2604827880859
1323.65100002289,50.259521484375
1324.02200007439,50.2586975097656
1324.02200007439,50.2586975097656
1324.44200015068,50.2581024169922
1324.44200015068,50.2581024169922
1324.92100000381,50.2572784423828
1325.39300012589,50.256073515294
1325.98300004005,50.2548980712891
1325.98300004005,50.2548980712891
1326.39199995995,50.2539367675781
1326.89400005341,50.2531127929688
1327.31500005722,50.2523345947266
1328.75600004196,50.2491302490234
1329.73900008202,50.2477111816406
1330.242000103,50.2465303065413
1330.69000005722,50.2456923662606
1330.69000005722,50.2456923662606
1331.21800017357,50.2445068359375
1331.21800017357,50.2445068359375
1331.81500005722,50.2431319931806
1331.81500005722,50.2431319931806
1332.34200000763,50.2421264648438
1332.9240000248,50.2413482666016
1333.39199995995,50.239966441009
1333.95399999619,50.2387847900391
1334.42900013924,50.2381439208984
1335.00600004196,50.2369405455509
1335.43799996376,50.236149157508
1335.91100001335,50.235357769465
1336.37199997902,50.2339782714844
1336.85000014305,50.2332000732422
1337.43400001526,50.2321922172934
1337.95300006866,50.23095703125
1338.42300009727,50.2299957275391
1338.93200016022,50.2292175292969
1339.35899996758,50.2281887248411
1339.89300012589,50.2273973367982
1340.42100000381,50.2261962890625
1341.00300002098,50.2250231726695
1341.90100002289,50.2232541876324
1342.47300004959,50.2222137451172
1343.03700017929,50.2210196802172
1343.4880001545,50.220042083223
1343.94799995422,50.2188720703125
1344.492000103,50.2182312011719
1344.97399997711,50.2170161877648
1345.96600008011,50.2150268554688
1346.45399999619,50.2140655517578
1346.97500014305,50.212873038599
1347.39199995995,50.2122678595074
1347.80400013924,50.2114764714645
1348.20600008965,50.2106850834216
1348.66000008583,50.2097074864274
1349.05800008774,50.2089160983845
1349.63800001144,50.2078857421875
1350.07800006866,50.2070617675781
1351.11800003052,50.2050988148835
1351.63300013542,50.2037200927734
1352.02600002289,50.2029418945313
1352.57299995422,50.201886710474
1353.58800005913,50.1997375488281
1354.16400003433,50.1985349493512
1354.62800002098,50.1979297702595
1355.14100003243,50.1967163085938
1355.62400007248,50.1959381103516
1356.10899996758,50.1951141357422
1356.60000014305,50.1937400688559
1357.60500001907,50.1919555664063
1358.07100009918,50.1911315917969
1358.5490000248,50.1897831286414
1359.44799995422,50.1883400092691
1359.87000012398,50.1875486212262
1360.27300000191,50.1867572331833
1360.84899997711,50.1855926513672
1361.29800009727,50.1847686767578
1362.31599998474,50.1823883056641
1362.7460000515,50.1816101074219
1363.22300004959,50.1807861328125
1363.82100009918,50.1794485318459
1364.30000019073,50.178657143803
1364.68200016022,50.1780054124735
1365.08599996567,50.1772140244306
1365.59400010109,50.176025390625
1366.14900016785,50.1748398603019
1366.58500003815,50.1738622633077
1367.05000019073,50.1730708752648
1367.05000019073,50.1730708752648
1367.56900000572,50.1720428466797
1368.07500004768,50.1712646484375
1368.65400004387,50.1699053230932
1369.13100004196,50.1691139350503
1369.59400010109,50.1680603027344
1370.10800004005,50.1672821044922
1370.64199995995,50.1660880395922
1371.22300004959,50.1649017333984
1371.79400014877,50.1635276665122
1372.27300000191,50.1627362784693
1372.68300008774,50.1621310993777
1373.13700008392,50.1613397113347
1373.55700016022,50.1599578857422
1374.14400005341,50.1587793382548
1374.57000017166,50.1581276069253
1375.11899995804,50.1573362188824
1375.6970000267,50.1559753417969
1376.18200016022,50.1547758458024
1377.30500006676,50.1529998779297
1378.21399998665,50.1508189055879
1378.60800004005,50.1502137264963
1379.01900005341,50.1494223384534
1379.47300004959,50.1486309504105
1380.07400012016,50.1474151611328
1381.1360001564,50.1452791892876
1381.5529999733,50.1442565917969
1382.06700015068,50.1434326171875
1382.62000012398,50.1420670848782
1383.09300017357,50.1412756968353
1383.58300018311,50.1402740478516
1384.02800011635,50.1394958496094
1384.49000000954,50.1385345458984
1384.89700007439,50.1377105712891
1385.31100010872,50.1369323730469
1385.75800013542,50.1359221894862
1386.34400010109,50.1346893310547
1386.75200009346,50.1339111328125
1387.24100017548,50.1331329345703
1387.68099999428,50.1321716308594
1388.23900008202,50.1309411000397
1388.81599998474,50.1299285888672
1389.34500002861,50.128566935911
1389.84800004959,50.1277755478681
1390.38900017738,50.1267700195313
1390.83500003815,50.1259460449219
1391.36400008202,50.12474965241
1391.94099998474,50.1239582643671
1392.35800004005,50.1226043701172
1392.8029999733,50.121826171875
1393.3710000515,50.1207927121955
1393.92200016975,50.1200013241525
1394.34300017357,50.1186218261719
1394.81299996376,50.1178436279297
1395.3900001049,50.1167892197431
1395.89700007439,50.1159978317002
1396.75900006294,50.1139984130859
1397.28200006485,50.1132202148438
1397.28200006485,50.1132202148438
1397.72300004959,50.1122589111328
1398.23399996758,50.1110632944915
1398.70399999619,50.1104581153999
1399.19799995422,50.1092376708984
1399.19799995422,50.1092376708984
1399.73900008202,50.1082763671875
1399.73900008202,50.1082763671875
1400.13199996948,50.107106354277
1400.53700017929,50.1064546229476
1401.01699995995,50.1056632349047
1401.59200000763,50.1042938232422
1402.15799999237,50.1031028618247
1402.62199997902,50.1024976827331
1403.01900005341,50.1017062946902
1403.51999998093,50.1009149066472
1404.0720000267,50.0997161865234
1404.57899999619,50.0983545335673
1404.99800014496,50.0975631455244
1404.99800014496,50.0975631455244
1405.49800014496,50.0969114141949
1405.49800014496,50.0969114141949
1406.04200005531,50.0957336425781
1406.60400009155,50.0943975933528
1407.17500019073,50.0931701660156
1407.17500019073,50.0931701660156
1407.67600011826,50.0925750732422
1408.20300006866,50.0913716978946
1408.60400009155,50.0903941009004
1409.20000004768,50.0892333984375
1409.61000013351,50.0885925292969
1410.10300016403,50.0878143310547
1410.60199999809,50.0864371606859
1411.12199997902,50.085645772643
1411.63700008392,50.0846557617188
1412.19099998474,50.0834578174656
1412.69400000572,50.0826664294227
1413.16100001335,50.0814514160156
1413.58200001717,50.0804901123047
1413.58200001717,50.0804901123047
1414.04800009727,50.0797119140625
1414.5680000782,50.0787094892082
1414.97800016403,50.0779181011653
1415.4390001297,50.0769405041711
1416.01400017738,50.0757751464844
1416.58899998665,50.0747525489937
1417.17300009727,50.0735321044922
1417.55100011826,50.0725708007813
1418.13100004196,50.0717926025391
1418.68300008774,50.0707956087791
1419.72200012207,50.0686340332031
1420.1970000267,50.0674438476563
1420.63100004196,50.0668386685646
1421.61400008202,50.064697265625
1422.00500011444,50.0638732910156
1422.41100001335,50.0632781982422
1423.3140001297,50.061112743313
1423.79500007629,50.0603213552701
1424.28299999237,50.0595299672272
1424.72300004959,50.0589247881356
1425.1890001297,50.0577392578125
1426.07400012016,50.0559539794922
1426.07400012016,50.0559539794922
1426.49100017548,50.0553588867188
1426.9390001297,50.0541764598782
1427.46099996567,50.053198862884
1427.88800001144,50.0524074748411
1428.46399998665,50.0514221191406
1428.94400000572,50.0505981445313
1429.37600016594,50.0492419226695
1429.37600016594,50.0492419226695
1429.84599995613,50.0484505346266
1430.28200006485,50.0476591465837
1430.6890001297,50.0470539674921
1431.13800001144,50.0462625794492
1431.68000006676,50.044921875
1432.09200000763,50.0440979003906
1432.5490000248,50.0430970272775
1432.97500014305,50.0423056392346
1433.39900016785,50.0415142511917
1433.94099998474,50.0403442382813
1434.52700018883,50.0393829345703
1435.00300002098,50.0381624900689
1435.53999996185,50.0371856689453
1436.125,50.0363616943359
1436.68600010872,50.0350434901351
1437.1400001049,50.0338439941406
1437.59000015259,50.033203125
1438.11100006104,50.0324249267578
1438.69099998474,50.0310865499206
1439.26200008392,50.0298614501953
1439.78200006485,50.0288520425053
1440.34899997711,50.0275268554688
1440.7650001049,50.0267028808594
1441.19400000572,50.0259246826172
1441.69500017166,50.0253295898438
1442.25300002098,50.0241037142479
1442.77500009537,50.0227661132813
1443.89400005341,50.0209381620763
1444.26699995995,50.0201467740334
1444.80100011826,50.0188293457031
1445.22900009155,50.0180053710938
1445.63300013542,50.0174102783203
1446.69099998474,50.0152587890625
1447.26300001144,50.0140686035156
1447.79200005531,50.0130242816472
1448.35199999809,50.0116882324219
1448.91900014877,50.0109100341797
1449.43200016022,50.0098587294756
1449.99900007248,50.0086669921875
1450.39400005341,50.0077056884766
1450.80900001526,50.0069274902344
1451.32500004768,50.0059017892611
1451.78299999237,50.0051104012182
1452.26400017738,50.0043190131753
1452.80400013924,50.0029449462891
1453.73200011253,50.0015716552734
1454.18099999428,50.0003620729608
1454.75900006294,49.9991912841797
1455.25800013542,49.9983673095703
1456.30500006676,49.996218923795
1456.7380001545,49.9956137447034
1457.18600010872,49.9944305419922
1457.76400017738,49.9930533716234
1458.22200012207,49.9922619835805
1458.63100004196,49.9916102522511
1459.01200008392,49.9908188642082
1459.5529999733,49.9894866943359
1460.57400012016,49.9876533120365
1460.97900009155,49.9868619239937
1461.88400006294,49.9850929389566
1462.47200012207,49.9840850830078
1462.98699998856,49.9829049837791
1463.51300001144,49.9821135957362
1464.03400015831,49.9809265136719
1464.59500002861,49.9795532226563
1465.125,49.9787618346134
1465.58000016212,49.9777221679688
1466.05500006676,49.9769439697266
1466.58500003815,49.9755962824417
1467.58300018311,49.9737854003906
1468.15799999237,49.9725703869836
1468.61400008202,49.9715927899894
1469.00300002098,49.9708014019465
1469.45399999619,49.9701962228549
1470.00300002098,49.9689788818359
1470.58100008965,49.9678220587262
1471.13300013542,49.9665985107422
1471.59300017357,49.9656372070313
1471.99699997902,49.9648590087891
1472.47800016403,49.9642181396484
1472.95800018311,49.9630271782309
1473.53999996185,49.9620495812368
1474.08599996567,49.9608764648438
1474.60199999809,49.9598616260593
1475.18300008774,49.9586791992188
1475.77400016785,49.9573012529794
1476.34100008011,49.956298828125
1476.86800003052,49.9554748535156
1477.35000014305,49.9542753575212
1477.90100002289,49.9534839694783
1478.42300009728,49.9521331787109
1479.00200009346,49.9509235963983
1479.50699996948,49.9503184173067
1479.99000000954,49.9491119384766
1480.47200012207,49.9481506347656
1480.99300003052,49.9469666561838
1481.96300005913,49.9451293945313
1482.5490000248,49.9439407607256
1482.99500012398,49.9431493726827
1483.48399996758,49.9421717756886
1484.00200009346,49.9409637451172
1484.50400018692,49.9403686523438
1484.98200011253,49.9391458802304
1485.38100004196,49.938214835474
1485.95800018311,49.9370269775391
1486.46399998665,49.9363861083984
1487.03299999237,49.9351889400159
1487.4880001545,49.934397551973
1487.95600008965,49.9331817626953
1488.51999998093,49.9322204589844
1489.10000014305,49.9310457908501
1489.61199998856,49.9300231933594
1490.08400011063,49.92919921875
1490.58300018311,49.9278336864407
1491.01200008392,49.9270422983978
1491.44600009918,49.9264371193062
1491.86899995804,49.9256457312632
1492.40300011635,49.9244384765625
1492.40300011635,49.9244384765625
1492.86400008202,49.9236145019531
1493.26800012589,49.9228363037109
1493.79400014877,49.9214560298596
1494.2650001049,49.9206646418167
1494.71500015259,49.9200594627251
1495.29700016975,49.9188537597656
1495.76900005341,49.9174990896451
1496.22300004959,49.9166611493644
1496.75100016594,49.9156494140625
1497.15700006485,49.9148712158203
1497.72200012207,49.9140472412109
1498.1400001049,49.9128438658634
1498.59700012207,49.911912821107
1499.1740000248,49.9107055664063
1499.58899998665,49.9100646972656
1500.15799999237,49.9088869256488
1500.67100000381,49.9080955376059
1501.63400006294,49.9058990478516
1502.0529999733,49.9051208496094
1502.53299999237,49.9040920451536
1503.08100008965,49.9033006571107
1503.63400006294,49.9019165039063
1504.22600007057,49.9007402840307
1504.71900010109,49.9000885527013
1505.16799998283,49.8988952636719
1505.56100010872,49.8981170654297
1506.125,49.8972930908203
1506.64300012589,49.8959454035355
1507.10600018501,49.8951074632548
1507.50600004196,49.8945022841631
1507.97500014305,49.893310546875
1508.39100003243,49.8924865722656
1508.39100003243,49.8924865722656
1508.90300011635,49.8917083740234
1509.36400008202,49.8903591349974
1509.8220000267,49.8895211947166
1510.31900000572,49.8885040283203
1510.74300003052,49.8877258300781
1511.25999999046,49.8869018554688
1511.25999999046,49.8869018554688
1511.80100011826,49.8855642545021
1511.80100011826,49.8855642545021
1512.35300016403,49.884521484375
1512.81700015068,49.8837432861328
1513.28800010681,49.8829193115234
1513.73300004005,49.8821411132813
1513.73300004005,49.8821411132813
1514.23900008202,49.8809090307204
1514.23900008202,49.8809090307204
1514.82299995422,49.8795776367188
1515.23100018501,49.8787536621094
1515.74500012398,49.8777434785487
1515.74500012398,49.8777434785487
1516.22300004959,49.8769520905058
1516.22300004959,49.8769520905058
1517.19200015068,49.8749542236328
1517.19200015068,49.8749542236328
1517.60199999809,49.8739471435547
1518.11000013351,49.8731689453125
1518.57400012016,49.8721572100106
1519.09100008011,49.8713192697299
1519.09100008011,49.8713192697299
1519.66799998283,49.8701477050781
1519.66799998283,49.8701477050781
1520.09000015259,49.8693237304688
1520.60600018501,49.867967508607
1521.17100000381,49.8667602539063
1521.17100000381,49.8667602539063
1521.68400001526,49.8661651611328
1522.12700009346,49.8653411865234
1522.12700009346,49.8653411865234
1522.62000012398,49.8639640161547
1522.62000012398,49.8639640161547
1523.08800005913,49.8631726281118
1523.58500003815,49.8621368408203
1524.16400003433,49.8609381206965
1524.75400018692,49.8597564697266
1525.31200003624,49.8589782714844
1525.78800010681,49.8575863595736
1526.2380001545,49.8567949715307
1527.13700008392,49.8549499511719
1527.60300016403,49.8541717529297
1528.03999996185,49.8533935546875
1528.50400018692,49.8523864746094
1528.96399998665,49.8512087029926
1529.4240000248,49.8505569716631
1529.93600010872,49.849365234375
1529.93600010872,49.849365234375
1530.50800013542,49.8484039306641
1530.98100018501,49.8472052105403
1531.40400004387,49.8466000314486
1531.86400008202,49.8458086434057
1532.31299996376,49.844970703125
1532.77100014687,49.8437805175781
1533.35600018501,49.842410330045
1533.83899998665,49.8416189420021
1534.3220000267,49.8406219482422
1534.79500007629,49.8397979736328
1535.35700011253,49.838593046544
1535.93099999428,49.8378016585011
1535.93099999428,49.8378016585011
1536.4279999733,49.8364562988281
1536.4279999733,49.8364562988281
1536.9880001545,49.8352412854211
1537.41900014877,49.8346361063295
1537.82400012016,49.8338447182865
1538.3220000267,49.8324737548828
1538.73600006104,49.8320757332495
1539.1400001049,49.8308715820313
1539.61199998856,49.8302307128906
1540.1740000248,49.8290498377913
1540.73699998856,49.8278503417969
1540.73699998856,49.8278503417969
1541.15000009537,49.8270721435547
1541.15000009537,49.8270721435547
1541.57500004768,49.8260650634766
1542.00100016594,49.8252868652344
1542.57299995422,49.8242549572961
1542.99500012398,49.8234635692532
1543.57400012016,49.8220825195313
1543.99300003052,49.8213043212891
1544.46099996567,49.8206634521484
1545.01800012589,49.8195066290387
1545.54100012779,49.8182830810547
1546.07100009918,49.8175048828125
1546.60400009155,49.8161548679158
1546.60400009155,49.8161548679158
1547.01999998093,49.8153634798729
1547.50600004196,49.8147117485434
1547.50600004196,49.8147117485434
1547.98300004005,49.8135223388672
1547.98300004005,49.8135223388672
1548.3710000515,49.8125610351563
1548.78999996185,49.8117828369141
1549.2650001049,49.8109588623047
1549.67100000381,49.8103637695313
1550.15200018883,49.8091720322431
1550.55599999428,49.8081944352489
1551.16100001335,49.8070220947266
1551.55800008774,49.8063812255859
1552.07700014114,49.8056030273438
1552.4880001545,49.8047790527344
1552.4880001545,49.8047790527344
1552.99800014496,49.803585763705
1552.99800014496,49.803585763705
1553.40300011635,49.8026547189486
1553.40300011635,49.8026547189486
1553.95300006866,49.8014373779297
1554.37000012398,49.8007965087891
1554.37000012398,49.8007965087891
1554.8259999752,49.8000183105469
1555.29700016975,49.7992401123047
1555.75400018692,49.7978598384534
1556.30500006676,49.7970684504105
1556.80800008774,49.7960357666016
1557.3220000267,49.7946942862818
1557.83300018311,49.7939028982389
1558.24300003052,49.793111510196
1558.70300006866,49.7924597788665
1559.17000007629,49.7912750244141
1559.58100008965,49.7903137207031
1560.0110001564,49.7895355224609
1560.4350001812,49.7888946533203
1560.99800014496,49.7877114506091
1561.40200018883,49.7869200625662
1561.85100007057,49.7861286745233
1562.27500009537,49.7853372864804
1562.85700011253,49.7839508056641
1563.40200018883,49.7829631223517
1563.97300004959,49.7817535400391
1564.5529999733,49.7804027492717
1564.96399998665,49.7796113612288
1565.53800010681,49.7790061821372
1566.09000015259,49.7777709960938
1566.60199999809,49.7764458090572
1567.09500002861,49.7756544210143
1567.67700004578,49.7746124267578
1568.14199995995,49.773419913599
1568.67000007629,49.7726285255562
